Violation_ID,Bus_ID,Timestamp,Latitude,Longitude,Violation_Type,Road_Type
ddb08510,BUS2824,1/5/2025 20:33,37.787078,-122.437755,Bus Lane Violation,Bus Lane
c5b8172e,BUS2679,5/12/2025 9:38,37.787033,-122.422732,Bike Lane Violation,Bike Lane
446d0f7e,BUS1520,1/6/2025 18:51,37.754685,-122.438367,Bus Lane Violation,Bus Lane
34402722,BUS4257,5/20/2025 0:53,37.782494,-122.422753,Bus Lane Violation,Bus Lane
d168aecf,BUS8359,4/25/2025 10:10,37.76391,-122.406535,Bus Lane Violation,Bus Lane
a2a63beb,BUS7924,3/8/2025 1:40,37.763894,-122.439234,Bike Lane Violation,Bike Lane
4a832569,BUS2674,1/19/2025 0:13,37.768996,-122.432051,Bike Lane Violation,Bike Lane
0bd085c8,BUS5333,6/6/2025 17:29,37.752173,-122.427029,Bus Lane Violation,Bus Lane
9abad3c0,BUS7201,1/16/2025 7:14,37.777602,-122.40853,Bike Lane Violation,Bike Lane
f274a7db,BUS4150,5/17/2025 19:32,37.753478,-122.416937,Bike Lane Violation,Bike Lane
e112718b,BUS2307,6/16/2025 2:04,37.76164,-122.44495,Bike Lane Violation,Bike Lane
734c19c2,BUS8428,5/4/2025 10:30,37.791706,-122.441867,Bike Lane Violation,Bike Lane
9d442eca,BUS3803,4/14/2025 17:16,37.786456,-122.44183,Bike Lane Violation,Bike Lane
d7e20786,BUS5422,6/29/2025 16:38,37.782,-122.422153,Bike Lane Violation,Bike Lane
25d48e7f,BUS1916,2/14/2025 11:26,37.79109,-122.409748,Bike Lane Violation,Bike Lane
b1ad35d6,BUS5386,1/13/2025 20:27,37.760549,-122.402855,Bike Lane Violation,Bike Lane
61cd07c8,BUS4483,5/8/2025 6:33,37.774962,-122.405766,Bike Lane Violation,Bike Lane
39cc5a1a,BUS3340,2/21/2025 10:25,37.756982,-122.412751,Bike Lane Violation,Bike Lane
0be3600f,BUS8019,6/24/2025 8:09,37.779177,-122.4319,Bus Lane Violation,Bus Lane
157b22d5,BUS9348,4/6/2025 19:57,37.754545,-122.447644,Bus Lane Violation,Bus Lane
8a3b05ef,BUS3504,5/2/2025 20:06,37.757999,-122.415976,Bus Lane Violation,Bus Lane
b12e000a,BUS7304,3/16/2025 2:28,37.779794,-122.426598,Bike Lane Violation,Bike Lane
1d0d6fa3,BUS1188,5/13/2025 2:21,37.786036,-122.415914,Bike Lane Violation,Bike Lane
96f9d1b9,BUS6573,1/22/2025 15:52,37.764675,-122.442092,Bus Lane Violation,Bus Lane
b3460f7e,BUS5315,4/8/2025 4:54,37.788098,-122.424616,Bus Lane Violation,Bus Lane
b0adb08b,BUS5889,6/13/2025 10:27,37.781947,-122.419551,Bus Lane Violation,Bus Lane
40ddab1e,BUS7126,5/29/2025 1:33,37.758077,-122.402325,Bus Lane Violation,Bus Lane
97b0149e,BUS6310,4/5/2025 21:04,37.750974,-122.403545,Bike Lane Violation,Bike Lane
f915847e,BUS4923,1/12/2025 5:57,37.762044,-122.421632,Bus Lane Violation,Bus Lane
d706bc6c,BUS2403,5/23/2025 2:56,37.7743,-122.446539,Bus Lane Violation,Bus Lane
314aedf4,BUS3103,5/9/2025 2:39,37.773764,-122.42251,Bike Lane Violation,Bike Lane
1e916941,BUS9645,6/19/2025 9:49,37.78033,-122.401782,Bus Lane Violation,Bus Lane
84087889,BUS6107,3/19/2025 11:26,37.799757,-122.417506,Bike Lane Violation,Bike Lane
8a46e01d,BUS9479,3/29/2025 16:04,37.75605,-122.438765,Bike Lane Violation,Bike Lane
a9836476,BUS1344,4/25/2025 5:43,37.777696,-122.420578,Bus Lane Violation,Bus Lane
68c979e8,BUS2163,5/18/2025 10:46,37.781555,-122.438553,Bus Lane Violation,Bus Lane
d471704f,BUS6413,1/14/2025 18:13,37.775708,-122.436076,Bike Lane Violation,Bike Lane
45a19581,BUS4510,4/15/2025 17:00,37.756616,-122.403224,Bike Lane Violation,Bike Lane
1e095375,BUS4981,6/2/2025 8:35,37.773649,-122.429647,Bus Lane Violation,Bus Lane
3af421c0,BUS2588,5/8/2025 23:04,37.771553,-122.428821,Bike Lane Violation,Bike Lane
5bed9e9a,BUS1887,5/11/2025 18:06,37.782673,-122.417691,Bus Lane Violation,Bus Lane
d0ac84b2,BUS7596,5/22/2025 9:43,37.766965,-122.406916,Bus Lane Violation,Bus Lane
2a7e09ce,BUS4139,2/6/2025 22:26,37.776814,-122.442991,Bus Lane Violation,Bus Lane
ed004ca3,BUS5563,3/31/2025 20:00,37.76249,-122.403837,Bike Lane Violation,Bike Lane
2c734a44,BUS2604,1/10/2025 19:45,37.782607,-122.422971,Bus Lane Violation,Bus Lane
1403fdef,BUS2528,6/29/2025 21:10,37.787678,-122.438181,Bike Lane Violation,Bike Lane
caaf88b0,BUS8956,4/4/2025 11:17,37.760687,-122.429948,Bus Lane Violation,Bus Lane
9e43d89a,BUS3697,3/15/2025 14:08,37.750108,-122.430479,Bike Lane Violation,Bike Lane
501af5eb,BUS5673,3/24/2025 3:21,37.78483,-122.413475,Bike Lane Violation,Bike Lane
64f87296,BUS3536,2/6/2025 20:59,37.764835,-122.401565,Bus Lane Violation,Bus Lane
d811f88c,BUS6138,1/12/2025 2:24,37.752507,-122.426161,Bus Lane Violation,Bus Lane
5a740f9f,BUS1931,4/9/2025 14:39,37.754006,-122.440709,Bus Lane Violation,Bus Lane
b07c0083,BUS4853,3/20/2025 9:43,37.755994,-122.405486,Bus Lane Violation,Bus Lane
fa16cafb,BUS1651,5/1/2025 6:31,37.754099,-122.417131,Bike Lane Violation,Bike Lane
a194cca6,BUS5272,2/9/2025 15:55,37.783486,-122.434291,Bike Lane Violation,Bike Lane
1020415,BUS7484,1/26/2025 9:56,37.783585,-122.435,Bike Lane Violation,Bike Lane
17d5ba35,BUS2188,1/2/2025 19:24,37.772914,-122.400077,Bus Lane Violation,Bus Lane
5.30E+40,BUS2200,4/15/2025 9:33,37.760658,-122.43674,Bike Lane Violation,Bike Lane
d11e24eb,BUS2127,6/20/2025 17:41,37.762214,-122.435751,Bike Lane Violation,Bike Lane
50b34197,BUS9900,5/17/2025 14:44,37.765126,-122.400807,Bus Lane Violation,Bus Lane
5120f81a,BUS5905,6/30/2025 22:17,37.783169,-122.403053,Bus Lane Violation,Bus Lane
63e85630,BUS5333,1/23/2025 9:56,37.794486,-122.412879,Bus Lane Violation,Bus Lane
6da8e73e,BUS5462,2/24/2025 17:04,37.780241,-122.414119,Bus Lane Violation,Bus Lane
cbaf5603,BUS5325,4/9/2025 3:22,37.774427,-122.404733,Bus Lane Violation,Bus Lane
d7d20bf3,BUS2512,5/4/2025 3:58,37.771179,-122.436166,Bus Lane Violation,Bus Lane
7c4ccd98,BUS6464,5/30/2025 17:40,37.756541,-122.40101,Bus Lane Violation,Bus Lane
d45fd3f6,BUS8239,4/18/2025 3:01,37.785283,-122.421955,Bus Lane Violation,Bus Lane
b101e18e,BUS2232,6/21/2025 11:34,37.784551,-122.442547,Bus Lane Violation,Bus Lane
abc10e12,BUS7049,4/24/2025 2:41,37.777626,-122.428511,Bus Lane Violation,Bus Lane
f5671682,BUS6050,3/12/2025 19:23,37.794949,-122.410194,Bus Lane Violation,Bus Lane
349762d4,BUS6862,2/10/2025 19:01,37.784103,-122.416653,Bike Lane Violation,Bike Lane
96fa28d6,BUS7658,5/1/2025 12:29,37.787474,-122.403712,Bus Lane Violation,Bus Lane
8fd7e13a,BUS3662,6/5/2025 7:44,37.790539,-122.405929,Bus Lane Violation,Bus Lane
d02753c1,BUS3938,5/24/2025 0:38,37.796224,-122.410881,Bike Lane Violation,Bike Lane
ec07b81a,BUS5065,2/21/2025 19:24,37.75796,-122.414936,Bike Lane Violation,Bike Lane
74b6e77c,BUS1634,6/16/2025 17:20,37.773535,-122.440021,Bike Lane Violation,Bike Lane
040db5c2,BUS6728,3/1/2025 6:17,37.791027,-122.406434,Bus Lane Violation,Bus Lane
e3cfc382,BUS1387,5/9/2025 3:58,37.759656,-122.433587,Bus Lane Violation,Bus Lane
7637035c,BUS5573,3/10/2025 4:27,37.782074,-122.430016,Bike Lane Violation,Bike Lane
0ed7b8bd,BUS1452,1/23/2025 9:31,37.793852,-122.436939,Bike Lane Violation,Bike Lane
90607b8f,BUS1626,1/22/2025 1:11,37.779829,-122.432716,Bike Lane Violation,Bike Lane
11c3628b,BUS8149,4/28/2025 17:08,37.799212,-122.444218,Bus Lane Violation,Bus Lane
b685cd63,BUS5173,1/9/2025 14:51,37.785439,-122.449915,Bus Lane Violation,Bus Lane
2b0f155f,BUS6967,3/25/2025 17:59,37.753499,-122.416788,Bike Lane Violation,Bike Lane
c372b766,BUS6143,5/9/2025 19:36,37.792401,-122.414012,Bike Lane Violation,Bike Lane
90d2d5dd,BUS9308,3/2/2025 1:22,37.783345,-122.433691,Bike Lane Violation,Bike Lane
8295cd42,BUS3085,2/7/2025 6:02,37.771022,-122.402982,Bus Lane Violation,Bus Lane
13fe186a,BUS5930,3/20/2025 20:26,37.777397,-122.44998,Bike Lane Violation,Bike Lane
cc590b47,BUS4443,3/25/2025 11:25,37.789288,-122.419667,Bike Lane Violation,Bike Lane
4b7ad5f1,BUS8618,3/27/2025 18:52,37.772108,-122.439315,Bike Lane Violation,Bike Lane
2ffc69f1,BUS3780,5/8/2025 22:28,37.75424,-122.424227,Bike Lane Violation,Bike Lane
c12b2371,BUS2530,6/8/2025 22:07,37.7976,-122.438257,Bike Lane Violation,Bike Lane
3fc30de0,BUS4680,6/6/2025 14:51,37.759956,-122.448779,Bus Lane Violation,Bus Lane
c57b773e,BUS8784,4/29/2025 16:44,37.792487,-122.446359,Bike Lane Violation,Bike Lane
01cb6778,BUS4185,5/20/2025 11:44,37.784818,-122.425281,Bus Lane Violation,Bus Lane
db81a50d,BUS3417,5/8/2025 9:27,37.784381,-122.405367,Bus Lane Violation,Bus Lane
789830ad,BUS7965,2/12/2025 11:52,37.758794,-122.402102,Bike Lane Violation,Bike Lane
ad465a1e,BUS1822,4/19/2025 5:41,37.76246,-122.407583,Bike Lane Violation,Bike Lane
3f5e620f,BUS3184,6/5/2025 14:52,37.773232,-122.423443,Bike Lane Violation,Bike Lane
3f5e620f,BUS3184,6/5/2025 14:52,37.773232,-122.423443,Bike Lane Violation,Bike Lane
